Formulation Index,Time,Release,Drug Group
152,20.9045298165137,0.728693181818182,7
152,22.213042118432,0.744034090909091,7
152,22.9015064637197,0.749147727272727,7
152,24.2098232902418,0.761931818181818,7
152,24.8978966847372,0.761931818181818,7
152,25.9995960175145,0.772159090909091,7
152,27.03209706005,0.777272727272727,7
152,27.926592472894,0.777272727272727,7
152,28.9588980400333,0.779829545454545,7
152,29.8537844036697,0.784943181818182,7
153,0.0,0.0,65
153,1.01138484999868,0.394352273026056,65
153,1.15667972550153,0.456619251702469,65
153,3.08858096915836,0.580963899771251,65
153,8.07325217574211,0.691115610128046,65
153,15.1860752504404,0.693755422922199,65
153,28.2723950253727,0.702626666316093,65
154,0.0,0.0,65
154,0.527986241400875,0.22560975609756,65
154,1.01751094434021,0.453252032520325,65
154,2.03877423389618,0.506097560975609,65
154,3.02095059412132,0.542682926829268,65
154,4.02462476547842,0.638211382113821,65
154,5.06636960600375,0.723577235772357,65
154,6.04776422764227,0.739837398373983,65
154,7.0483114446529,0.754065040650406,65
154,8.07027829893683,0.82520325203252,65
154,9.05300187617261,0.876016260162601,65
154,10.093574108818,0.930894308943089,65
154,11.114602876798,0.977642276422764,65
155,0.0,0.0,65
155,0.527126328955597,0.203252032520325,65
155,1.03603814884302,0.434959349593495,65
155,2.0181363352095,0.469512195121951,65
155,3.05863039399624,0.522357723577235,65
155,4.04213570981863,0.593495934959349,65
155,5.02454659161976,0.636178861788617,65
155,6.04690431519699,0.717479674796747,65
155,7.02876797998749,0.745934959349593,65
155,8.06902751719824,0.792682926829268,65
155,9.08911819887429,0.815040650406504,65
155,10.0329893683552,0.855691056910569,65
155,11.0560506566604,0.955284552845528,65
156,0.0,0.0,65
156,0.27353033145716,0.109756097560975,65
156,0.645403377110694,0.278455284552845,65
156,1.01626016260162,0.420731707317073,65
156,2.01751094434021,0.453252032520325,65
156,3.03869606003752,0.504065040650406,65
156,4.00140712945591,0.534552845528455,65
156,5.02360850531582,0.611788617886178,65
156,6.06378986866791,0.65650406504065,65
156,7.04721701063164,0.725609756097561,65
156,8.08716385240775,0.764227642276422,65
156,9.06879299562226,0.786585365853658,65
156,10.0901344590368,0.841463414634146,65
156,11.1131175734834,0.939024390243902,65
157,0.0,0.0,65
157,0.11749530956848,0.0528455284552844,65
157,0.370544090056285,0.132113821138211,65
157,0.511022514071294,0.284552845528455,65
157,1.03392745465916,0.380081300813008,65
157,2.01672920575359,0.432926829268292,65
157,3.07621951219512,0.479674796747967,65
157,4.07778298936835,0.520325203252032,65
157,5.08137898686679,0.613821138211382,65
157,6.0827861163227,0.65040650406504,65
157,7.06621325828643,0.719512195121951,65
157,8.10592557848655,0.752032520325203,65
157,9.06848030018761,0.778455284552845,65
157,10.0891963727329,0.817073170731707,65
157,11.0741869918699,0.926829268292682,65
158,0.0,0.0,65
158,0.0215107361963191,0.0470347648261757,65
158,0.277108895705521,0.257668711656441,65
158,1.00260736196319,0.488752556237218,65
158,1.94263803680981,0.533742331288343,65
158,3.01391871165644,0.578732106339468,65
158,4.01134969325153,0.644171779141104,65
158,5.04513036809815,0.689161554192229,65
158,6.05901073619631,0.713701431492842,65
158,7.01974693251533,0.793456032719836,65
158,8.01395705521472,0.80163599182004,65
158,9.06556748466257,0.830265848670756,65
158,10.0426380368098,0.867075664621676,65
158,11.0772239263803,0.926380368098159,65
159,0.0,0.0,65
159,0.0606211656441719,0.0756646216768915,65
159,0.139992331288344,0.153374233128834,65
159,0.393980061349693,0.335378323108384,65
159,0.641180981595091,0.396728016359918,65
159,0.947967791411043,0.517382413087934,65
159,1.26901840490797,0.558282208588957,65
159,2.00061349693251,0.56441717791411,65
159,3.01644938650306,0.623721881390593,65
159,3.99593558282208,0.703476482617586,65
159,5.04789110429447,0.738241308793456,65
159,6.08121165644171,0.775051124744376,65
159,7.03999233128834,0.820040899795501,65
159,8.07285276073619,0.848670756646216,65
159,9.06740797546012,0.862985685071574,65
159,10.0816334355828,0.893660531697341,65
159,11.07745398773,0.930470347648261,65
160,0.0,0.0,65
160,0.0796012269938652,0.0797546012269937,65
160,0.127569018404908,0.265848670756646,65
160,0.471280674846626,0.376278118609406,65
160,0.969018404907975,0.558282208588957,65
160,1.9823236196319,0.572597137014314,65
160,3.01587423312883,0.613496932515337,65
160,4.05241564417177,0.707566462167689,65
160,4.99267638036809,0.756646216768916,65
160,6.06280674846625,0.781186094069529,65
160,6.98431748466257,0.830265848670756,65
160,8.0930981595092,0.875255623721881,65
160,9.07005368098159,0.91002044989775,65
160,10.0641487730061,0.916155419222903,65
160,11.0968941717791,0.942740286298568,65
161,0.0,0.0,65
161,0.202575704838148,0.178018891702773,65
161,0.321867085948846,0.248391684770215,65
161,0.542266284191701,0.411914735288116,65
161,1.0082336137883,0.515354009385839,65
161,1.98020812079167,0.571086933038875,65
161,2.98502106412856,0.682714812103172,65
161,3.99134630387556,0.750864169377198,65
161,4.98028013490644,0.819016527239339,65
161,6.00385275514,0.891303695524323,65
161,6.99437089669575,0.913907125796656,65
161,7.98445695356289,0.94893299086621,65
161,8.94048033414549,0.963260799116627,65
161,10.0880972670643,0.969273977699629,65
161,10.9223087725194,0.98569319586639,65
162,0.0,0.0,65
162,0.167360802717332,0.190447327676224,65
162,0.354489479938067,0.310497857580085,65
162,0.541690171273569,0.42847798168441,65
162,0.989761993350696,0.546413096967005,65
162,2.01103016191173,0.684953250837164,65
162,3.00198038815607,0.695134246312277,65
162,3.95620341586951,0.761222199551112,65
162,4.97984805021784,0.831438962036559,65
162,5.98631731819436,0.895447507711511,65
162,6.99401082612192,0.92425915479434,65
162,7.96713755896155,0.946865585654788,65
162,8.95758368640253,0.971539421726658,65
162,9.98367680065293,0.971362387027857,65
162,10.9397001812355,0.985690195278274,65
163,0.0,0.0,65
163,0.116338802405271,0.157329836647983,65
163,0.13084964653072,0.240143068041336,65
163,0.320426803653516,0.289799800760949,65
163,0.559657692907809,0.411911734700001,65
163,0.991346303875559,0.500864169377198,65
163,1.94268876699833,0.649768354597501,65
163,2.96532520373993,0.748970798276462,65
163,3.97093030233926,0.837824213545855,65
163,4.99579917663862,0.872844077439178,65
163,5.98487703589903,0.936855623702245,65
163,6.92358102188029,0.949116026741241,65
163,8.00105620701657,0.971704454072998,65
163,8.99193441914615,0.983955855347648,65
163,9.94831787030258,0.987931634600381,65
163,10.9570195758368,0.987757600489696,65
164,0.0,0.0,65
164,0.0526393696483875,0.0881763527054108,65
164,0.548563035161231,0.182364729458917,65
164,1.01200127527782,0.370741482965931,65
164,2.0030971032975,0.51503006012024,65
164,2.99251912916742,0.561122244488978,65
164,4.00007970486427,0.671342685370741,65
164,4.95575241391874,0.737474949899799,65
164,6.06589314993623,0.865731462925851,65
164,7.05470030971032,0.875751503006011,65
164,7.99302013117143,0.923847695390781,65
164,9.01602067771907,0.939879759519038,65
164,10.022214884314,0.969939879759518,65
164,11.0452154308617,0.985971943887775,65
165,0.0,0.0,65
165,0.224426124977227,0.166332665330661,65
165,0.499305429039897,0.292585170340681,65
165,0.996458826744397,0.458917835671342,65
165,2.02256786299872,0.657314629258517,65
165,2.99460284204773,0.683366733466933,65
165,4.01838905082892,0.745490981963927,65
165,4.99243942430315,0.889779559118236,65
165,6.03248542539624,0.905811623246492,65
165,7.05545181271634,0.919839679358717,65
165,8.06164601931134,0.949899799599198,65
165,9.01673802149753,0.981963927855711,65
165,10.022590635817,0.991983967935871,65
165,11.011329477136,0.997995991983967,65
166,0.0,0.0,65
166,0.173153124430679,0.158316633266533,65
166,0.276211513936964,0.20440881763527,65
166,0.517614775004554,0.366733466933867,65
166,0.980199034432501,0.50501002004008,65
166,2.02185051922025,0.615230460921843,65
166,2.99508107123337,0.711422845691382,65
166,3.98590362543268,0.839679358717434,65
166,4.95865594826015,0.907815631262525,65
166,6.06705456367279,0.933867735470941,65
166,7.00486199672071,0.95190380761523,65
166,8.01098788486063,0.977955911823647,65
166,8.96560165786117,0.981963927855711,65
166,10.03967024959,0.993987975951903,65
166,10.9942157041355,0.993987975951903,65
167,0.0,0.0,65
167,0.138272368726316,0.156224295385999,65
167,0.521031207598372,0.283385240542459,65
167,0.981657890481646,0.470799558495792,65
167,1.96542487749664,0.499634423267552,65
167,2.9302099957115,0.526240676035742,65
167,4.02829001483397,0.579607848651232,65
167,4.9743463558327,0.610681870909231,65
167,6.01489022152543,0.641738317362785,65
167,7.01873580753791,0.701819447276101,65
167,7.9841114727821,0.744050590195513,65
167,8.98736651176524,0.788506829957607,65
167,9.93595376860398,0.886544667149415,65
167,11.0905575748201,0.935437039953318,65
168,0.0,0.0,65
168,0.34597619533046,0.1517213742873,65
168,0.481380192771423,0.23428547324611,65
168,0.998108843441763,0.406064355565554,65
168,2.05873130813197,0.468367067160663,65
168,2.98799924072524,0.555247783691059,65
168,3.9714287722949,0.575154139804978,65
168,4.97426199197137,0.608449743744771,65
168,6.01404658291209,0.619417045718182,65
168,7.02033872090325,0.744229863400847,65
168,8.00393698019558,0.768600473843687,65
168,9.04642121469899,0.850995845079829,65
168,10.0877243551437,0.902141436013526,65
168,11.0157268298169,0.955540245077017,65
169,0.0,0.0,65
169,0.157169873665117,0.15622078022511,65
169,0.311724467628883,0.245477745516412,65
169,0.486104569006123,0.359284594455888,65
169,0.983345167708325,0.515442101784998,65
169,1.98584093193945,0.539809197066949,65
169,3.06536090156846,0.60210839350117,65
169,3.97530950991626,0.677831989370153,65
169,5.07296770973207,0.720038526163342,65
169,6.07740384277388,0.79574454622788,65
169,7.08006833472767,0.824575895838752,65
169,8.04586581927854,0.877967674580465,65
169,9.04895213053901,0.917959660013638,65
169,10.0892429046477,0.942319724973811,65
169,11.016739196153,0.98232577105054,65
170,0.0,0.0,25
170,0.80857741458895,0.530516765022578,25
170,1.05304124270677,0.528400791299049,25
170,1.72564543458844,0.511823577038972,25
170,2.0005968131015,0.511748453711509,25
170,2.82401108486431,0.558654624675509,25
170,4.98944099897331,0.676915436174386,25
170,5.99709523133811,0.693033563433303,25
170,7.00531288865888,0.690708913800155,25
171,0.0,0.0,25
171,0.87612580653239,0.319432735407293,25
171,1.05792425899184,0.368563391567823,25
171,1.75869969867198,0.429847332704523,25
171,2.03233641895445,0.472805355458544,25
171,2.82532574309491,0.515621478594025,25
171,4.98981661561062,0.664620251579676,25
171,5.99765865629408,0.674590786541238,25
171,7.03705249451182,0.651765815547189,25
172,0.0,0.0,25
172,0.812145772643423,0.413712511372837,25
172,1.05629658689682,0.421842524811565,25
172,1.76020216522123,0.380666594325684,25
172,2.03502833818852,0.384689865863125,25
172,2.79909518125589,0.374235202791249,25
172,4.9955134679432,0.47814328522658,25
172,6.00210345316895,0.529097768837174,25
172,6.94809395424154,0.563675367060925,25
172,7.95499695333171,0.604383863509261,25
172,9.02337587539544,0.632780481290118,25
172,11.9870537465672,0.621724831598541,25
173,0.0,0.0,17
173,0.146287229163315,0.0809766569574083,17
173,0.956966292944259,0.166037926140797,17
173,2.95379177362459,0.249134931478889,17
173,6.94504143444089,0.364721533182371,17
173,11.0781599314188,0.470193856992947,17
173,13.9759533763486,0.541190708887933,17
173,18.1561373639963,0.638568248563422,17
173,21.195703593066,0.697426526206593,17
173,25.092726220521,0.827178399821343,17
173,28.1344055940697,0.93057119736049,17
173,32.1212368618844,0.953040166554205,17
173,35.1116244558052,0.975458708436489,17
174,0.0,0.0,17
174,0.909708698230963,0.170084117558069,17
174,3.04869117113828,0.249139734079977,17
174,7.08681421858078,0.352582958930557,17
174,11.0293655043571,0.441851306667691,17
174,14.0697962016228,0.518928251541034,17
174,18.059797186156,0.608199000578713,17
174,21.2906990426014,0.69945562516659,17
174,25.0491186026351,0.908147852877118,17
174,28.1831039691096,0.956889451326838,17
174,31.9800403898751,0.977324518959468,17
174,35.0179737345746,1.0017697585012,17
175,0.0,0.0,17
175,1.0124843615302,0.336081221589613,17
175,2.91709990130654,0.475853722376039,17
175,7.10026150162928,0.635984449177674,17
175,11.0917993185109,0.757643939957881,17
175,14.037234566241,0.832691785871228,17
175,18.0737247293134,0.901721972620371,17
175,21.1603564490528,0.952485466128455,17
175,25.1477640289981,0.987100213475618,17
175,28.1845447494363,0.987253896710458,17
175,32.2180572998335,0.993530896333454,17
175,35.1604188828669,1.00380125876174,17
176,0.0,0.0,17
176,0.340120209105252,0.166006709233721,17
176,1.057820915808,0.291549102994181,17
176,2.96234040356257,0.429297307421699,17
176,7.05319601095953,0.644079233312762,17
176,11.0989071681222,0.907441870517072,17
176,14.0421332193516,0.935930900175535,17
176,18.029060539188,0.960424165728158,17
176,20.9241645275081,0.974740719573721,17
176,25.24256737449,0.985080719717799,17
176,28.0899335079879,0.993321983186093,17
176,32.1230618502981,0.991501797373457,17
176,35.1128731320883,1.00177456110229,17
177,0.0,0.0,6
177,0.0250626566416165,0.0280226428139314,6
177,0.116959064327543,0.088397178290554,6
177,0.250626566416165,0.157405907008901,6
177,0.509607351712869,0.22214480165932,6
177,0.985797827903584,0.289109087373606,6
177,1.50375939849699,0.36686273874341,6
177,1.99665831244878,0.395039322444041,6
177,2.48955722640057,0.468474526834327,6
177,2.99916457811344,0.552690994728199,6
177,4.0016708437781,0.634911632529599,6
177,5.5054302422751,0.66125983061101,6
177,5.98997493734635,0.708830265318468,6
178,0.0,0.0,13
178,0.183317559412688,0.195009073622242,13
178,0.971615625732618,0.389896586755116,13
178,1.95234828816782,0.529508808794033,13
178,2.90234351257716,0.636325747379937,13
178,3.91622311559534,0.732914239074751,13
178,4.89936528058765,0.796707447316552,13
178,5.94652206757026,0.846173883597148,13
178,6.9309015446865,0.871033003672863,13
178,7.97890491364863,0.893860326997716,13
178,8.99545450598685,0.906433154755185,13
178,10.9653856506525,0.919266469275586,13
178,12.9356424037718,0.9218539711207,13
178,17.9565898809575,0.929373355677308,13
179,0.0,0.0,13
179,0.992706237424549,0.232380952380952,13
179,1.95900402414486,0.35047619047619,13
179,3.02515090543259,0.424761904761904,13
179,3.97811871227364,0.441904761904761,13
179,4.82746478873239,0.474285714285714,13
179,6.04778672032193,0.516190476190476,13
179,7.0553319919517,0.546666666666666,13
179,8.0077967806841,0.559999999999999,13
179,9.06614688128772,0.575238095238095,13
179,9.96579476861166,0.588571428571428,13
179,12.0829979879275,0.622857142857142,13
179,14.1453722334004,0.641904761904761,13
179,16.1549295774647,0.660952380952381,13
179,18.1114185110664,0.678095238095238,13
179,20.1730382293762,0.691428571428571,13
179,23.0271629778672,0.706666666666666,13
179,26.0907947686116,0.708571428571428,13
179,30.1068913480885,0.723809523809523,13
180,0.0,0.0,13
180,0.953470824949699,0.335238095238095,13
180,2.04099597585513,0.571428571428571,13
180,3.06237424547283,0.706666666666666,13
180,3.91197183098591,0.74095238095238,13
180,4.97208249496982,0.769523809523809,13
180,6.13556338028169,0.78095238095238,13
180,6.93058350100603,0.801904761904761,13
180,8.0407444668008,0.809523809523809,13
180,9.09808853118712,0.817142857142857,13
180,10.260814889336,0.822857142857142,13
180,12.0573440643863,0.828571428571428,13
180,14.1174547283702,0.83047619047619,13
180,16.0188631790744,0.83047619047619,13
180,18.078722334004,0.83047619047619,13
180,20.0855130784708,0.828571428571428,13
180,23.0430080482897,0.826666666666666,13
180,26.1066398390342,0.828571428571428,13
180,30.1207243460764,0.828571428571428,13
181,0.0,0.0,13
181,1.00276659959758,0.308571428571428,13
181,2.08501006036217,0.504761904761904,13
181,3.05281690140845,0.634285714285714,13
181,3.96353118712273,0.731428571428571,13
181,5.12676056338028,0.74095238095238,13
181,6.18838028169014,0.78095238095238,13
181,7.14361167002012,0.815238095238095,13
181,8.09582494969818,0.826666666666666,13
181,9.15342052313883,0.836190476190476,13
181,10.0520623742454,0.841904761904761,13
181,12.1129275653923,0.849523809523809,13
181,14.1197183098591,0.847619047619047,13
181,16.0739436619718,0.847619047619047,13
181,18.0284205231388,0.849523809523809,13
181,20.088782696177,0.853333333333333,13
181,23.099597585513,0.855238095238095,13
181,26.1104124748491,0.857142857142857,13
181,30.1244969818913,0.857142857142857,13
182,0.0,0.0,39
182,0.246535610699323,0.160812117305833,39
182,0.778847794354609,0.303880495156489,39
182,1.11623476332202,0.366514378874334,39
182,1.79171958825425,0.506663380788989,39
182,2.22436541487365,0.563382684688441,39
182,2.70748421830865,0.676669636594566,39
182,3.13956133533013,0.721483952910845,39
182,3.85897897670186,0.781293245625675,39
182,4.1939489298781,0.79333093211503,39
182,6.77589050444541,0.841974559723986,39
182,7.2064036700726,0.854050160186536,39
182,7.78008947697674,0.863206384713086,39
182,8.25737900703304,0.854467213891679,39
182,8.78286667551325,0.854675740744251,39
182,9.83327330287577,0.84318780686622,39
182,10.167958901253,0.849272999563989,39
182,10.7412181759587,0.849500483403158,39
182,11.075619419537,0.84963318230934,39
182,13.8463725806145,0.850732687531989,39
183,0.0,0.0,39
183,0.21238168823643,0.386227544910179,39
183,0.808528105080164,0.706586826347305,39
183,1.1002994011976,0.736526946107784,39
183,1.87579679350975,0.763473053892215,39
183,5.74951709484256,0.820359281437125,39
183,6.28192003090593,0.823353293413173,39
183,6.8628549352907,0.829341317365269,39
183,7.97590303264438,0.832335329341317,39
183,8.94378983967548,0.835329341317365,39
183,11.9924666795441,0.841317365269461,39
183,12.9118215182538,0.841317365269461,39
183,13.8797083252849,0.844311377245509,39
184,0.0,0.0,65
184,0.3125,0.055282925041876,65
184,2.5,0.075429229480737,65
184,5.3125,0.0905634945561137,65
184,7.5,0.115734924623115,65
184,8.75,0.133349036850921,65
184,9.0625,0.168531459380234,65
184,10.3125,0.196195822864321,65
184,12.8125,0.21383610762144,65
184,14.6875,0.236488431742043,65
184,17.8125,0.254141802763819,65
184,19.3749999999999,0.271762458123953,65
184,21.5624999999999,0.289396199748743,65
184,23.1249999999999,0.304504292294807,65
184,26.875,0.32719587520938,65
184,28.4374999999999,0.344816530569514,65
184,30.9374999999999,0.354919126884422,65
184,33.4374999999999,0.385122225711892,65
184,36.5624999999999,0.390212782663316,65
184,38.4374999999999,0.405327418341708,65
184,40.9374999999999,0.415430014656616,65
184,42.1874999999999,0.430531564070351,65
184,44.3749999999999,0.445652742881071,65
184,49.6874999999999,0.463351915829145,65
184,51.8749999999999,0.475960531825795,65
184,54.9999999999999,0.48858877721943,65
184,55.9374999999999,0.496146095058626,65
184,57.8124999999999,0.511260730737018,65
184,62.1874999999999,0.526427711474036,65
184,64.0625,0.539029784338358,65
184,66.5624999999999,0.549132380653266,65
184,68.7499999999999,0.559228433835845,65
184,70.9374999999999,0.569324487018425,65
184,72.8124999999999,0.579413997068676,65
184,74.6874999999999,0.584478381490787,65
184,76.8749999999999,0.592061871859296,65
184,79.6875,0.607196136934673,65
184,81.5624999999999,0.607235395728643,65
184,84.3749999999999,0.607294283919597,65
184,87.4999999999999,0.609872278056951,65
184,89.9999999999999,0.609924623115577,65
184,92.8124999999999,0.620033762562813,65
184,95.6249999999999,0.617580087939698,65
184,99.9999999999999,0.620184254606365,65
184,103.749999999999,0.620262772194304,65
184,108.124999999999,0.6203543760469,65
184,111.562499999999,0.620426350502512,65
184,117.812499999999,0.623069775963148,65
185,0.0,0.0,79
185,1.01724707047367,0.195180722891566,79
185,3.01287341145403,0.346987951807228,79
185,6.95832645651097,0.542168674698795,79
185,10.0894124442977,0.590361445783132,79
185,14.0915580128734,0.681927710843373,79
185,21.1281152005281,0.703614457831325,79
185,28.1119409143423,0.751807228915662,79
186,0.0,0.0,83
186,1.1192018743194,0.0545851528384278,83
186,3.24761035275482,0.104803493449781,83
186,5.62680804725396,0.159388646288209,83
186,7.2514381881579,0.209606986899563,83
186,10.0084696358056,0.264192139737991,83
186,15.3993378284733,0.362445414847161,83
186,19.9168435757262,0.427947598253275,83
186,25.9385346430103,0.521834061135371,83
186,45.8905767052016,0.812227074235808,83
187,0.0,0.0,64
187,0.867626212114622,0.193103448275862,64
187,2.8843762229856,0.232183908045977,64
187,6.69823020393964,0.236781609195402,64
187,14.0096186459103,0.259770114942528,64
187,21.111588468061,0.305747126436781,64
187,28.00560073053,0.388505747126436,64
187,34.9015610731834,0.489655172413793,64
187,41.9051528460233,0.606896551724137,64
187,48.9055789885637,0.694252873563218,64
187,55.9120928816802,0.839080459770114,64
187,63.1175544636257,0.862068965517241,64
187,69.7950863156064,0.901149425287356,64
187,76.9978692872983,0.898850574712643,64
187,84.1987041788059,0.878160919540229,64
188,0.0,0.0,16
188,0.978823683825875,0.130133369924798,16
188,3.00817640268111,0.236748768766798,16
188,4.96105693651877,0.379828358186694,16
188,7.03148556377206,0.541128110896003,16
188,10.0011216079562,0.790900657154874,16
188,14.0168241193438,0.899968081901244,16
188,17.95179472188,0.936125023491124,16
188,20.9512488329012,0.951520285890708,16
188,23.9502972559384,0.956498912696542,16
188,27.0661838184188,0.961468590502725,16
188,29.9871373045016,0.96124486551145,16
188,32.0904266584733,0.966292101314608,16
188,33.9596340455742,0.960940599523316,16
189,0.0,0.0,37
189,0.379403793658535,0.0614215172826575,37
189,0.542005419512194,0.0909052820589557,37
189,0.650406503414633,0.184180757144994,37
189,0.975609755121951,0.225970372587161,37
189,2.16802167804877,0.290037408349543,37
189,3.19783197512195,0.341798593446057,37
189,4.11924118829268,0.415621726769415,37
189,5.20325202731707,0.457578931617537,37
189,6.01626015658536,0.50193027083645,37
189,8.13008129268292,0.595648660781086,37
189,10.0813008029268,0.662337273679485,37
189,14.0379403653658,0.722106838246296,37
189,17.9945799278048,0.776968427352985,37
189,24.0650406263414,0.849474786772407,37
189,31.9783197512195,0.892940296274128,37
190,0.0,0.0,6
190,0.119658119658119,0.407619658119658,6
190,0.256410256410256,0.46775641025641,6
190,0.495726495726495,0.525495726495726,6
190,1.0,0.6185,6
190,1.51282051282051,0.67151282051282,6
190,1.99999999999999,0.732,6
190,2.52991452991453,0.740029914529914,6
190,3.01709401709401,0.775517094017093,6
190,3.52991452991453,0.803529914529914,6
190,4.02564102564102,0.826525641025641,6
190,4.52136752136752,0.852021367521367,6
190,5.01709401709401,0.870017094017093,6
191,0.0,0.0,6
191,0.119658119658119,0.365119658119658,6
191,0.239316239316239,0.445239316239316,6
191,0.487179487179487,0.510487179487179,6
191,0.991452991452991,0.583491452991453,6
191,1.5042735042735,0.649004273504273,6
191,2.008547008547,0.704508547008547,6
191,2.52136752136752,0.752521367521367,6
191,3.008547008547,0.778008547008547,6
191,3.49572649572649,0.808495726495726,6
191,4.0,0.828999999999999,6
191,4.5042735042735,0.842004273504273,6
191,5.01709401709401,0.860017094017093,6
192,0.0,0.0,6
192,0.111111111111111,0.475111111111111,6
192,0.247863247863247,0.585247863247863,6
192,0.495726495726495,0.650495726495726,6
192,0.982905982905983,0.693482905982906,6
192,1.49572649572649,0.711495726495726,6
192,2.01709401709401,0.729517094017094,6
192,2.52136752136752,0.767521367521367,6
192,3.01709401709401,0.790517094017094,6
192,3.5042735042735,0.803504273504273,6
192,4.01709401709401,0.826517094017094,6
192,4.51282051282051,0.84451282051282,6
192,5.01709401709401,0.860017094017093,6
193,0.0,0.0,6
193,0.111111111111111,0.525111111111111,6
193,0.247863247863247,0.685247863247863,6
193,0.495726495726495,0.762995726495726,6
193,1.008547008547,0.803508547008546,6
193,1.51282051282051,0.81401282051282,6
193,2.008547008547,0.847008547008547,6
193,2.51282051282051,0.86001282051282,6
193,3.0,0.863,6
193,3.5042735042735,0.876004273504273,6
193,4.0,0.8815,6
193,4.5042735042735,0.889504273504273,6
193,5.01709401709401,0.895017094017094,6
194,0.0,0.0,6
194,0.119658119658119,0.560119658119658,6
194,0.247863247863247,0.737747863247863,6
194,0.504273504273504,0.835504273504273,6
194,0.991452991452991,0.938491452991453,6
194,1.51282051282051,0.96151282051282,6
194,2.008547008547,0.989508547008547,6
194,2.5042735042735,0.997504273504273,6
194,2.98290598290598,1.0079829059829,6
194,3.5042735042735,1.02350427350427,6
194,4.008547008547,1.03150854700854,6
194,4.5042735042735,1.03950427350427,6
194,5.008547008547,1.03500854700854,6
195,0.0,0.0,65
195,1.01722637375829,0.399477806788511,65
195,2.02469913868131,0.45953002610966,65
195,3.03322229224813,0.556135770234987,65
195,7.05921190840611,0.660574412532637,65
195,18.0089883256805,0.712793733681462,65
196,0.0,0.0,31
196,0.926829268292683,0.578494623655914,31
196,4.0,0.772043010752688,31
196,6.92682926829268,0.881720430107526,31
196,14.0487804878048,0.941935483870967,31
196,20.9268292682926,0.956989247311828,31
196,28.1463414634146,0.976344086021505,31
197,0.0,0.0,31
197,1.07317073170731,0.41505376344086,31
197,3.95121951219512,0.735483870967741,31
197,6.97560975609756,0.782795698924731,31
197,13.9512195121951,0.834408602150537,31
197,20.8780487804878,0.834408602150537,31
197,28.0,0.881720430107526,31
198,0.0,0.0,31
198,0.926829268292683,0.129032258064516,31
198,3.90243902439024,0.498924731182795,31
198,6.92682926829268,0.604301075268817,31
198,13.9024390243902,0.606451612903225,31
198,20.9268292682926,0.634408602150537,31
198,28.0487804878048,0.744086021505376,31
199,0.0,0.0,31
199,1.10388944703011,0.184166102830117,31
199,4.03870994197609,0.531209207279984,31
199,6.93816250794497,0.609189510589875,31
199,13.8998011194718,0.735324872367908,31
199,20.8660529391261,0.766120599512025,31
199,28.0745494433395,0.790526179101825,31
200,0.0,0.0,31
200,0.909212064051832,0.207498684381385,31
200,3.90400426465462,0.31512653859034,31
200,6.89807885510425,0.437585002631237,31
200,13.7641728005248,0.538310130605048,31
200,21.1132183790211,0.658034841681531,31
200,27.9859758472925,0.621047164073018,31
201,0.0,0.0,31
201,1.00926742254936,0.139687942099112,31
201,4.10021938367539,0.260014078827766,31
201,7.04406126340393,0.420615231104641,31
201,13.9607979824903,0.474723036652793,31
201,20.8754843868533,0.571204013149351,31
201,27.9376909355586,0.618935339908009,31
202,0.0,0.0,31
202,0.97297481770231,0.392367575848352,31
202,3.95173614139399,0.769009961435933,31
202,6.96360113303275,0.805518794768634,31
202,14.0898766480735,0.855944061247473,31
202,21.1149072680183,0.888221085481785,31
202,28.0386929928673,0.90234986747157,31
203,0.0,0.0,31
203,1.02041203259554,0.337949392720226,31
203,3.90179624370063,0.77354133408161,31
203,6.86508643735519,0.841792527595869,31
203,13.992727052105,0.91942878161059,31
203,21.017871430359,0.953973388139558,31
203,28.0919318815245,0.963578381370939,31
204,0.0,0.0,79
204,1.003256003256,0.261904761904762,79
204,2.91932347487903,0.343915343915344,79
204,4.96608329941663,0.396825396825396,79
204,7.008547008547,0.5,79
204,10.0323339212228,0.621693121693121,79
204,14.0026228915117,0.669312169312169,79
204,20.8791208791208,0.714285714285714,79
204,27.8858589969701,0.735449735449735,79
205,0.0,0.0,79
205,0.96232985121874,0.24074074074074,79
205,3.04662415773526,0.354497354497354,79
205,5.09112286890064,0.433862433862434,79
205,6.96287251842807,0.534391534391534,79
205,9.90819879708768,0.574074074074074,79
205,13.8310043865599,0.677248677248677,79
205,20.9236648125537,0.693121693121693,79
205,27.8433500655722,0.732804232804232,79
206,0.0,0.0,67
206,0.160583986438346,0.401985111662531,67
206,0.895603518168194,0.524069478908188,67
206,2.04419821634768,0.562779156327543,67
206,2.97075768370881,0.589578163771712,67
206,4.0096245976955,0.601488833746898,67
206,6.82882711348057,0.643176178660049,67
206,10.0553399012357,0.70272952853598,67
206,15.0566604427192,0.881389578163771,67
206,19.9127828415595,1.00645161290322,67
206,27.9303736825295,1.04218362282878,67
207,0.0,0.0,67
207,1.05462128098665,0.354342431761786,67
207,2.01720389160504,0.399007444168734,67
207,2.90571333808318,0.440694789081885,67
207,4.05578212908139,0.455583126550868,67
207,6.98600226027565,0.503225806451612,67
207,9.98697884676805,0.607444168734491,67
207,15.0235854850993,0.815880893300248,67
207,19.9125985799572,1.00942928039702,67
207,27.8917708768395,1.06600496277915,67
208,0.0,0.0,67
208,0.914213940004422,0.223325062034739,67
208,1.98781416603198,0.27394540942928,67
