Formulation Index,Time,Release,Drug Group,Drug SMILES,Formulation Method,Drug MW,Drug TPSA,Drug LogP,Polymer MW,LA/GA,Initial Drug-to-Polymer Ratio,Particle Size,Drug Loading Capacity,Drug Encapsulation Efficiency,Solubility Enhancer Concentration,Profile Duration,Fold,Log1p Time,Normalized Time,Had Duplicate Time
288,8.03640311158858,0.719276437534803,32,O=C(N(C=1C=CC=CC1)C2CCN(CCC=3C=CC=CC3)CC2)CC,O/W,336.4790000000001,23.55,4.136700000000004,33.0,1.0,0.1111111111111111,28.1,8.77,87.7,0.0,10.9869113039761,4,2.2012612093402737,0.7314524427516086,False
288,10.9869113039761,0.931237942031757,32,O=C(N(C=1C=CC=CC1)C2CCN(CCC=3C=CC=CC3)CC2)CC,O/W,336.4790000000001,23.55,4.136700000000004,33.0,1.0,0.1111111111111111,28.1,8.77,87.7,0.0,10.9869113039761,4,2.4838153298462986,1.0,False
289,0.0,0.0,32,O=C(N(C=1C=CC=CC1)C2CCN(CCC=3C=CC=CC3)CC2)CC,O/W,336.4790000000001,23.55,4.136700000000004,33.0,1.0,0.1111111111111111,32.3,9.06,90.6,0.0,10.9876200172116,4,0.0,0.0,False
289,0.994459662405012,0.0231288001934901,32,O=C(N(C=1C=CC=CC1)C2CCN(CCC=3C=CC=CC3)CC2)CC,O/W,336.4790000000001,23.55,4.136700000000004,33.0,1.0,0.1111111111111111,32.3,9.06,90.6,0.0,10.9876200172116,4,0.6903731677441738,0.09050728554930337,False
289,1.98966178629483,0.086181779320198,32,O=C(N(C=1C=CC=CC1)C2CCN(CCC=3C=CC=CC3)CC2)CC,O/W,336.4790000000001,23.55,4.136700000000004,33.0,1.0,0.1111111111111111,32.3,9.06,90.6,0.0,10.9876200172116,4,1.0951602660530546,0.18108214364695144,False
289,3.9801335305731,0.216090040329158,32,O=C(N(C=1C=CC=CC1)C2CCN(CCC=3C=CC=CC3)CC2)CC,O/W,336.4790000000001,23.55,4.136700000000004,33.0,1.0,0.1111111111111111,32.3,9.06,90.6,0.0,10.9876200172116,4,1.605456704045182,0.36223800280118934,False
289,5.01235748395552,0.364706080872055,32,O=C(N(C=1C=CC=CC1)C2CCN(CCC=3C=CC=CC3)CC2)CC,O/W,336.4790000000001,23.55,4.136700000000004,33.0,1.0,0.1111111111111111,32.3,9.06,90.6,0.0,10.9876200172116,4,1.793816931858731,0.4561822738776817,False
289,7.00414540995685,0.568759245614134,32,O=C(N(C=1C=CC=CC1)C2CCN(CCC=3C=CC=CC3)CC2)CC,O/W,336.4790000000001,23.55,4.136700000000004,33.0,1.0,0.1111111111111111,32.3,9.06,90.6,0.0,10.9876200172116,4,2.079959583717492,0.6374579207312574,False
289,8.01892151844623,0.734480023848763,32,O=C(N(C=1C=CC=CC1)C2CCN(CCC=3C=CC=CC3)CC2)CC,O/W,336.4790000000001,23.55,4.136700000000004,33.0,1.0,0.1111111111111111,32.3,9.06,90.6,0.0,10.9876200172116,4,2.1993247613435405,0.7298142369216408,False
289,10.9876200172116,0.971162120964975,32,O=C(N(C=1C=CC=CC1)C2CCN(CCC=3C=CC=CC3)CC2)CC,O/W,336.4790000000001,23.55,4.136700000000004,33.0,1.0,0.1111111111111111,32.3,9.06,90.6,0.0,10.9876200172116,4,2.4838744520227625,1.0,False
290,0.0,0.0,56,O=C1C(=COC2=CC(OC(C)C)=CC=C21)C=3C=CC=CC3,O/W,280.323,39.44,4.247200000000003,34.0,1.0,0.1,24.42,5.5,60.5,0.15,31.0657193605683,4,0.0,0.0,False
290,0.213143872113677,0.0289017341040462,56,O=C1C(=COC2=CC(OC(C)C)=CC=C21)C=3C=CC=CC3,O/W,280.323,39.44,4.247200000000003,34.0,1.0,0.1,24.42,5.5,60.5,0.15,31.0657193605683,4,0.1932152314310999,0.006861063464837077,False
290,0.373001776198934,0.0520231213872834,56,O=C1C(=COC2=CC(OC(C)C)=CC=C21)C=3C=CC=CC3,O/W,280.323,39.44,4.247200000000003,34.0,1.0,0.1,24.42,5.5,60.5,0.15,31.0657193605683,4,0.3169994204477314,0.01200686106346486,False
290,1.1190053285968,0.0982658959537574,56,O=C1C(=COC2=CC(OC(C)C)=CC=C21)C=3C=CC=CC3,O/W,280.323,39.44,4.247200000000003,34.0,1.0,0.1,24.42,5.5,60.5,0.15,31.0657193605683,4,0.7509467939582244,0.03602058319039452,False
290,2.07815275310834,0.106936416184971,56,O=C1C(=COC2=CC(OC(C)C)=CC=C21)C=3C=CC=CC3,O/W,280.323,39.44,4.247200000000003,34.0,1.0,0.1,24.42,5.5,60.5,0.15,31.0657193605683,4,1.124329661575913,0.06689536878216115,False
290,3.09058614564831,0.153179190751445,56,O=C1C(=COC2=CC(OC(C)C)=CC=C21)C=3C=CC=CC3,O/W,280.323,39.44,4.247200000000003,34.0,1.0,0.1,24.42,5.5,60.5,0.15,31.0657193605683,4,1.408688271680994,0.0994854202401374,False
290,7.03374777975133,0.196531791907514,56,O=C1C(=COC2=CC(OC(C)C)=CC=C21)C=3C=CC=CC3,O/W,280.323,39.44,4.247200000000003,34.0,1.0,0.1,24.42,5.5,60.5,0.15,31.0657193605683,4,2.0836511413381524,0.2264150943396232,False
290,8.09946714031971,0.236994219653179,56,O=C1C(=COC2=CC(OC(C)C)=CC=C21)C=3C=CC=CC3,O/W,280.323,39.44,4.247200000000003,34.0,1.0,0.1,24.42,5.5,60.5,0.15,31.0657193605683,4,2.2082158557995113,0.26072041166380844,False
290,9.05861456483126,0.274566473988439,56,O=C1C(=COC2=CC(OC(C)C)=CC=C21)C=3C=CC=CC3,O/W,280.323,39.44,4.247200000000003,34.0,1.0,0.1,24.42,5.5,60.5,0.15,31.0657193605683,4,2.3084294379741146,0.29159519725557537,False
290,10.0177619893428,0.30635838150289,56,O=C1C(=COC2=CC(OC(C)C)=CC=C21)C=3C=CC=CC3,O/W,280.323,39.44,4.247200000000003,34.0,1.0,0.1,24.42,5.5,60.5,0.15,31.0657193605683,4,2.3995086968334265,0.322469982847342,False
290,11.0301953818827,0.320809248554913,56,O=C1C(=COC2=CC(OC(C)C)=CC=C21)C=3C=CC=CC3,O/W,280.323,39.44,4.247200000000003,34.0,1.0,0.1,24.42,5.5,60.5,0.15,31.0657193605683,4,2.4874197710752073,0.355060034305316,False
290,14.0142095914742,0.349710982658959,56,O=C1C(=COC2=CC(OC(C)C)=CC=C21)C=3C=CC=CC3,O/W,280.323,39.44,4.247200000000003,34.0,1.0,0.1,24.42,5.5,60.5,0.15,31.0657193605683,4,2.7089970587892345,0.45111492281303583,False
290,15.0799289520426,0.393063583815028,56,O=C1C(=COC2=CC(OC(C)C)=CC=C21)C=3C=CC=CC3,O/W,280.323,39.44,4.247200000000003,34.0,1.0,0.1,24.42,5.5,60.5,0.15,31.0657193605683,4,2.777571845335748,0.4854202401372217,False
290,16.0923623445825,0.41907514450867,56,O=C1C(=COC2=CC(OC(C)C)=CC=C21)C=3C=CC=CC3,O/W,280.323,39.44,4.247200000000003,34.0,1.0,0.1,24.42,5.5,60.5,0.15,31.0657193605683,4,2.838631717216705,0.5180102915951957,False
290,17.1047957371225,0.450867052023121,56,O=C1C(=COC2=CC(OC(C)C)=CC=C21)C=3C=CC=CC3,O/W,280.323,39.44,4.247200000000003,34.0,1.0,0.1,24.42,5.5,60.5,0.15,31.0657193605683,4,2.896176861028719,0.550600343053173,False
290,17.9573712255772,0.473988439306358,56,O=C1C(=COC2=CC(OC(C)C)=CC=C21)C=3C=CC=CC3,O/W,280.323,39.44,4.247200000000003,34.0,1.0,0.1,24.42,5.5,60.5,0.15,31.0657193605683,4,2.9421928387742713,0.578044596912521,False
290,21.0479573712255,0.534682080924855,56,O=C1C(=COC2=CC(OC(C)C)=CC=C21)C=3C=CC=CC3,O/W,280.323,39.44,4.247200000000003,34.0,1.0,0.1,24.42,5.5,60.5,0.15,31.0657193605683,4,3.093219961376254,0.677530017152658,False
290,21.9538188277087,0.572254335260115,56,O=C1C(=COC2=CC(OC(C)C)=CC=C21)C=3C=CC=CC3,O/W,280.323,39.44,4.247200000000003,34.0,1.0,0.1,24.42,5.5,60.5,0.15,31.0657193605683,4,3.133484320385501,0.706689536878218,False
290,23.0728241563055,0.606936416184971,56,O=C1C(=COC2=CC(OC(C)C)=CC=C21)C=3C=CC=CC3,O/W,280.323,39.44,4.247200000000003,34.0,1.0,0.1,24.42,5.5,60.5,0.15,31.0657193605683,4,3.1810835758763254,0.7427101200686125,False
290,24.031971580817,0.661849710982659,56,O=C1C(=COC2=CC(OC(C)C)=CC=C21)C=3C=CC=CC3,O/W,280.323,39.44,4.247200000000003,34.0,1.0,0.1,24.42,5.5,60.5,0.15,31.0657193605683,4,3.2201538710518185,0.7735849056603779,False
290,25.0976909413854,0.713872832369942,56,O=C1C(=COC2=CC(OC(C)C)=CC=C21)C=3C=CC=CC3,O/W,280.323,39.44,4.247200000000003,34.0,1.0,0.1,24.42,5.5,60.5,0.15,31.0657193605683,4,3.2618468407362546,0.8078902229845637,False
290,28.0284191829484,0.817919075144508,56,O=C1C(=COC2=CC(OC(C)C)=CC=C21)C=3C=CC=CC3,O/W,280.323,39.44,4.247200000000003,34.0,1.0,0.1,24.42,5.5,60.5,0.15,31.0657193605683,4,3.3682753219533645,0.9022298456260717,False
290,29.0941385435168,0.875722543352601,56,O=C1C(=COC2=CC(OC(C)C)=CC=C21)C=3C=CC=CC3,O/W,280.323,39.44,4.247200000000003,34.0,1.0,0.1,24.42,5.5,60.5,0.15,31.0657193605683,4,3.4043304200184132,0.9365351629502574,False
290,30.0532859680284,0.953757225433526,56,O=C1C(=COC2=CC(OC(C)C)=CC=C21)C=3C=CC=CC3,O/W,280.323,39.44,4.247200000000003,34.0,1.0,0.1,24.42,5.5,60.5,0.15,31.0657193605683,4,3.4357046310579578,0.9674099485420261,False
290,31.0657193605683,1.0,56,O=C1C(=COC2=CC(OC(C)C)=CC=C21)C=3C=CC=CC3,O/W,280.323,39.44,4.247200000000003,34.0,1.0,0.1,24.42,5.5,60.5,0.15,31.0657193605683,4,3.467787526796965,1.0,False
291,0.0,0.0,32,O=C(N(C=1C=CC=CC1)C2CCN(CCC=3C=CC=CC3)CC2)CC,O/W,336.4790000000001,23.55,4.136700000000004,5.0,1.0,0.05263157894736842,21.5,4.925,98.5,0.0,11.024420915771,4,0.0,0.0,False
291,0.312617561958147,0.0756499544405782,32,O=C(N(C=1C=CC=CC1)C2CCN(CCC=3C=CC=CC3)CC2)CC,O/W,336.4790000000001,23.55,4.136700000000004,5.0,1.0,0.05263157894736842,21.5,4.925,98.5,0.0,11.024420915771,4,0.2720232824881289,0.028356823850124547,False
291,0.50642894062355,0.104328411494828,32,O=C(N(C=1C=CC=CC1)C2CCN(CCC=3C=CC=CC3)CC2)CC,O/W,336.4790000000001,23.55,4.136700000000004,5.0,1.0,0.05263157894736842,21.5,4.925,98.5,0.0,11.024420915771,4,0.409741909955039,0.045937010614233484,False
291,1.01784543899566,0.143381628096575,32,O=C(N(C=1C=CC=CC1)C2CCN(CCC=3C=CC=CC3)CC2)CC,O/W,336.4790000000001,23.55,4.136700000000004,5.0,1.0,0.05263157894736842,21.5,4.925,98.5,0.0,11.024420915771,4,0.7020303278166267,0.09232643118148544,False
291,2.06267484427203,0.255425834057133,32,O=C(N(C=1C=CC=CC1)C2CCN(CCC=3C=CC=CC3)CC2)CC,O/W,336.4790000000001,23.55,4.136700000000004,5.0,1.0,0.05263157894736842,21.5,4.925,98.5,0.0,11.024420915771,4,1.119288666248352,0.18710051621135654,False
291,3.08704247416967,0.31264420489484,32,O=C(N(C=1C=CC=CC1)C2CCN(CCC=3C=CC=CC3)CC2)CC,O/W,336.4790000000001,23.55,4.136700000000004,5.0,1.0,0.05263157894736842,21.5,4.925,98.5,0.0,11.024420915771,4,1.407821597033563,0.28001856040832923,False
291,3.98742453388182,0.390777281035024,32,O=C(N(C=1C=CC=CC1)C2CCN(CCC=3C=CC=CC3)CC2)CC,O/W,336.4790000000001,23.55,4.136700000000004,5.0,1.0,0.05263157894736842,21.5,4.925,98.5,0.0,11.024420915771,4,1.6069196510502421,0.3616901571834585,False
291,5.10783462196337,0.474084415480612,32,O=C(N(C=1C=CC=CC1)C2CCN(CCC=3C=CC=CC3)CC2)CC,O/W,336.4790000000001,23.55,4.136700000000004,5.0,1.0,0.05263157894736842,21.5,4.925,98.5,0.0,11.024420915771,4,1.8095723113453301,0.4633199930398476,False
291,6.00668204852211,0.573105553986582,32,O=C(N(C=1C=CC=CC1)C2CCN(CCC=3C=CC=CC3)CC2)CC,O/W,336.4790000000001,23.55,4.136700000000004,5.0,1.0,0.05263157894736842,21.5,4.925,98.5,0.0,11.024420915771,4,1.946864272095428,0.544852386752509,False
291,7.02606212067118,0.698210127513095,32,O=C(N(C=1C=CC=CC1)C2CCN(CCC=3C=CC=CC3)CC2)CC,O/W,336.4790000000001,23.55,4.136700000000004,5.0,1.0,0.05263157894736842,21.5,4.925,98.5,0.0,11.024420915771,4,2.0826940117438997,0.6373180209964623,False
291,9.00305328054479,0.789163784789014,32,O=C(N(C=1C=CC=CC1)C2CCN(CCC=3C=CC=CC3)CC2)CC,O/W,336.4790000000001,23.55,4.136700000000004,5.0,1.0,0.05263157894736842,21.5,4.925,98.5,0.0,11.024420915771,4,2.3028903744454,0.8166463662200579,False
291,11.024420915771,0.942770971987616,32,O=C(N(C=1C=CC=CC1)C2CCN(CCC=3C=CC=CC3)CC2)CC,O/W,336.4790000000001,23.55,4.136700000000004,5.0,1.0,0.05263157894736842,21.5,4.925,98.5,0.0,11.024420915771,4,2.486939658139614,1.0,False
292,0.0,0.0,32,O=C(N(C=1C=CC=CC1)C2CCN(CCC=3C=CC=CC3)CC2)CC,O/W,336.4790000000001,23.55,4.136700000000004,5.0,1.0,0.1111111111111111,27.5,9.75,97.5,0.0,10.9343251610565,4,0.0,0.0,False
292,0.314727682544079,0.0469288686876221,32,O=C(N(C=1C=CC=CC1)C2CCN(CCC=3C=CC=CC3)CC2)CC,O/W,336.4790000000001,23.55,4.136700000000004,5.0,1.0,0.1111111111111111,27.5,9.75,97.5,0.0,10.9343251610565,4,0.2736295586667507,0.028783457406681808,False
292,0.58296876914961,0.0625363010012416,32,O=C(N(C=1C=CC=CC1)C2CCN(CCC=3C=CC=CC3)CC2)CC,O/W,336.4790000000001,23.55,4.136700000000004,5.0,1.0,0.1111111111111111,27.5,9.75,97.5,0.0,10.9343251610565,4,0.4593020518031902,0.053315477687265175,False
292,1.0421437972579,0.14598730730496,32,O=C(N(C=1C=CC=CC1)C2CCN(CCC=3C=CC=CC3)CC2)CC,O/W,336.4790000000001,23.55,4.136700000000004,5.0,1.0,0.1111111111111111,27.5,9.75,97.5,0.0,10.9343251610565,4,0.7140001370759947,0.09530938415564784,False
292,1.99208171921541,0.216276702883298,32,O=C(N(C=1C=CC=CC1)C2CCN(CCC=3C=CC=CC3)CC2)CC,O/W,336.4790000000001,23.55,4.136700000000004,5.0,1.0,0.1111111111111111,27.5,9.75,97.5,0.0,10.9343251610565,4,1.0959693723112447,0.18218606908731533,False
292,3.01395557023877,0.307438175065408,32,O=C(N(C=1C=CC=CC1)C2CCN(CCC=3C=CC=CC3)CC2)CC,O/W,336.4790000000001,23.55,4.136700000000004,5.0,1.0,0.1111111111111111,27.5,9.75,97.5,0.0,10.9343251610565,4,1.38977718161303,0.2756416629142529,False
292,3.98608172987259,0.409054335605087,32,O=C(N(C=1C=CC=CC1)C2CCN(CCC=3C=CC=CC3)CC2)CC,O/W,336.4790000000001,23.55,4.136700000000004,5.0,1.0,0.1111111111111111,27.5,9.75,97.5,0.0,10.9343251610565,4,1.6066503768387799,0.3645475757451725,False
292,4.96108532666904,0.471505379208917,32,O=C(N(C=1C=CC=CC1)C2CCN(CCC=3C=CC=CC3)CC2)CC,O/W,336.4790000000001,23.55,4.136700000000004,5.0,1.0,0.1111111111111111,27.5,9.75,97.5,0.0,10.9343251610565,4,1.7852525662888474,0.4537166449319025,False
292,6.03213138164941,0.560045186420628,32,O=C(N(C=1C=CC=CC1)C2CCN(CCC=3C=CC=CC3)CC2)CC,O/W,336.4790000000001,23.55,4.136700000000004,5.0,1.0,0.1111111111111111,27.5,9.75,97.5,0.0,10.9343251610565,4,1.950489843605586,0.5516692884836957,False
292,7.00560034529246,0.643384292390244,32,O=C(N(C=1C=CC=CC1)C2CCN(CCC=3C=CC=CC3)CC2)CC,O/W,336.4790000000001,23.55,4.136700000000004,5.0,1.0,0.1111111111111111,27.5,9.75,97.5,0.0,10.9343251610565,4,2.080141339925474,0.6406980076139936,False
292,8.95599119717372,0.763064364006458,32,O=C(N(C=1C=CC=CC1)C2CCN(CCC=3C=CC=CC3)CC2)CC,O/W,336.4790000000001,23.55,4.136700000000004,5.0,1.0,0.1111111111111111,27.5,9.75,97.5,0.0,10.9343251610565,4,2.2981745003319656,0.8190712335015625,False
292,10.9343251610565,0.835740966712314,32,O=C(N(C=1C=CC=CC1)C2CCN(CCC=3C=CC=CC3)CC2)CC,O/W,336.4790000000001,23.55,4.136700000000004,5.0,1.0,0.1111111111111111,27.5,9.75,97.5,0.0,10.9343251610565,4,2.479418715339777,1.0,False
293,0.0,0.0,32,O=C(N(C=1C=CC=CC1)C2CCN(CCC=3C=CC=CC3)CC2)CC,O/W,336.4790000000001,23.55,4.136700000000004,5.0,1.0,0.25,30.0,19.28,96.4,0.0,11.0680940175949,4,0.0,0.0,False
293,0.315686828264957,0.0338738297090057,32,O=C(N(C=1C=CC=CC1)C2CCN(CCC=3C=CC=CC3)CC2)CC,O/W,336.4790000000001,23.55,4.136700000000004,5.0,1.0,0.25,30.0,19.28,96.4,0.0,11.0680940175949,4,0.27435883214014883,0.028522239489754155,False
293,0.531686444606669,0.0938790517245973,32,O=C(N(C=1C=CC=CC1)C2CCN(CCC=3C=CC=CC3)CC2)CC,O/W,336.4790000000001,23.55,4.136700000000004,5.0,1.0,0.25,30.0,19.28,96.4,0.0,11.0680940175949,4,0.4263693797482307,0.048037760048066945,False
293,0.990669643570793,0.179941065824039,32,O=C(N(C=1C=CC=CC1)C2CCN(CCC=3C=CC=CC3)CC2)CC,O/W,336.4790000000001,23.55,4.136700000000004,5.0,1.0,0.25,30.0,19.28,96.4,0.0,11.0680940175949,4,0.6884710864384561,0.08950679692419759,False
293,2.06670325629972,0.200594670346944,32,O=C(N(C=1C=CC=CC1)C2CCN(CCC=3C=CC=CC3)CC2)CC,O/W,336.4790000000001,23.55,4.136700000000004,5.0,1.0,0.25,30.0,19.28,96.4,0.0,11.0680940175949,4,1.120603126717789,0.18672621076531254,False
293,3.03710295363596,0.325709901048133,32,O=C(N(C=1C=CC=CC1)C2CCN(CCC=3C=CC=CC3)CC2)CC,O/W,336.4790000000001,23.55,4.136700000000004,5.0,1.0,0.25,30.0,19.28,96.4,0.0,11.0680940175949,4,1.3955273440563856,0.2744016222493133,False
293,4.08039772575892,0.458642169374477,32,O=C(N(C=1C=CC=CC1)C2CCN(CCC=3C=CC=CC3)CC2)CC,O/W,336.4790000000001,23.55,4.136700000000004,5.0,1.0,0.25,30.0,19.28,96.4,0.0,11.0680940175949,4,1.6253895509979233,0.3686630886286591,False
293,4.98538368493128,0.474111058417303,32,O=C(N(C=1C=CC=CC1)C2CCN(CCC=3C=CC=CC3)CC2)CC,O/W,336.4790000000001,23.55,4.136700000000004,5.0,1.0,0.25,30.0,19.28,96.4,0.0,11.0680940175949,4,1.7893204447130635,0.45042838243025746,False
293,6.05719705648835,0.55220683444612,32,O=C(N(C=1C=CC=CC1)C2CCN(CCC=3C=CC=CC3)CC2)CC,O/W,336.4790000000001,23.55,4.136700000000004,5.0,1.0,0.25,30.0,19.28,96.4,0.0,11.0680940175949,4,1.9540479551782715,0.5472664983563792,False
293,7.01020424475267,0.580720105292885,32,O=C(N(C=1C=CC=CC1)C2CCN(CCC=3C=CC=CC3)CC2)CC,O/W,336.4790000000001,23.55,4.136700000000004,5.0,1.0,0.25,30.0,19.28,96.4,0.0,11.0680940175949,4,2.0807162594758637,0.633370500251315,False
293,8.99371759552825,0.582899497514214,32,O=C(N(C=1C=CC=CC1)C2CCN(CCC=3C=CC=CC3)CC2)CC,O/W,336.4790000000001,23.55,4.136700000000004,5.0,1.0,0.25,30.0,19.28,96.4,0.0,11.0680940175949,4,2.3019566551211494,0.8125805202983437,False
293,11.0680940175949,0.68166486382795,32,O=C(N(C=1C=CC=CC1)C2CCN(CCC=3C=CC=CC3)CC2)CC,O/W,336.4790000000001,23.55,4.136700000000004,5.0,1.0,0.25,30.0,19.28,96.4,0.0,11.0680940175949,4,2.4905651119190115,1.0,False
294,0.0,0.0,32,O=C(N(C=1C=CC=CC1)C2CCN(CCC=3C=CC=CC3)CC2)CC,O/W,336.4790000000001,23.55,4.136700000000004,5.0,1.0,0.4285714285714285,32.0,27.66,92.2,0.0,11.0231420548098,4,0.0,0.0,False
294,0.317029632274186,0.0155967751389427,32,O=C(N(C=1C=CC=CC1)C2CCN(CCC=3C=CC=CC3)CC2)CC,O/W,336.4790000000001,23.55,4.136700000000004,5.0,1.0,0.4285714285714285,32.0,27.66,92.2,0.0,11.0231420548098,4,0.27537892233656575,0.028760368930912435,False
294,0.531302786318318,0.0991010673160437,32,O=C(N(C=1C=CC=CC1)C2CCN(CCC=3C=CC=CC3)CC2)CC,O/W,336.4790000000001,23.55,4.136700000000004,5.0,1.0,0.4285714285714285,32.0,27.66,92.2,0.0,11.0231420548098,4,0.4261188674144073,0.04819885144149904,False
294,1.04233562640208,0.143376299509237,32,O=C(N(C=1C=CC=CC1)C2CCN(CCC=3C=CC=CC3)CC2)CC,O/W,336.4790000000001,23.55,4.136700000000004,5.0,1.0,0.4285714285714285,32.0,27.66,92.2,0.0,11.0231420548098,4,0.7140940678438716,0.09455884912117873,False
294,2.04029477745155,0.226710076891515,32,O=C(N(C=1C=CC=CC1)C2CCN(CCC=3C=CC=CC3)CC2)CC,O/W,336.4790000000001,23.55,4.136700000000004,5.0,1.0,0.4285714285714285,32.0,27.66,92.2,0.0,11.0231420548098,4,1.111954476984163,0.18509194268809182,False
294,3.03940490336606,0.294377807499453,32,O=C(N(C=1C=CC=CC1)C2CCN(CCC=3C=CC=CC3)CC2)CC,O/W,336.4790000000001,23.55,4.136700000000004,5.0,1.0,0.4285714285714285,32.0,27.66,92.2,0.0,11.0231420548098,4,1.3960973799761645,0.27572945066419213,False
294,4.06319704583118,0.35942920172433,32,O=C(N(C=1C=CC=CC1)C2CCN(CCC=3C=CC=CC3)CC2)CC,O/W,336.4790000000001,23.55,4.136700000000004,5.0,1.0,0.4285714285714285,32.0,27.66,92.2,0.0,11.0231420548098,4,1.6219981110199442,0.36860606763733567,False
294,5.03992710492521,0.398381175166651,32,O=C(N(C=1C=CC=CC1)C2CCN(CCC=3C=CC=CC3)CC2)CC,O/W,336.4790000000001,23.55,4.136700000000004,5.0,1.0,0.4285714285714285,32.0,27.66,92.2,0.0,11.0231420548098,4,1.7983919431529043,0.4572132954347718,False
294,6.01742448059595,0.426889117426079,32,O=C(N(C=1C=CC=CC1)C2CCN(CCC=3C=CC=CC3)CC2)CC,O/W,336.4790000000001,23.55,4.136700000000004,5.0,1.0,0.4285714285714285,32.0,27.66,92.2,0.0,11.0231420548098,4,1.9483962676136573,0.5458901328383342,False
294,6.99223624824822,0.491951168825632,32,O=C(N(C=1C=CC=CC1)C2CCN(CCC=3C=CC=CC3)CC2)CC,O/W,336.4790000000001,23.55,4.136700000000004,5.0,1.0,0.4285714285714285,32.0,27.66,92.2,0.0,11.0231420548098,4,2.0784706015009657,0.6343233366204559,False
294,9.02127704924147,0.541118044195303,32,O=C(N(C=1C=CC=CC1)C2CCN(CCC=3C=CC=CC3)CC2)CC,O/W,336.4790000000001,23.55,4.136700000000004,5.0,1.0,0.4285714285714285,32.0,27.66,92.2,0.0,11.0231420548098,4,2.304710537559753,0.8183943384187049,False
294,11.0231420548098,0.626844357292438,32,O=C(N(C=1C=CC=CC1)C2CCN(CCC=3C=CC=CC3)CC2)CC,O/W,336.4790000000001,23.55,4.136700000000004,5.0,1.0,0.4285714285714285,32.0,27.66,92.2,0.0,11.0231420548098,4,2.486833297177884,1.0,False
295,0.0,0.0,32,O=C(N(C=1C=CC=CC1)C2CCN(CCC=3C=CC=CC3)CC2)CC,O/W,336.4790000000001,23.55,4.136700000000004,5.0,1.0,0.1111111111111111,40.7,8.46,84.6,0.0,11.0194946003392,4,0.0,0.0,False
295,0.26736372029113,0.102303712132597,32,O=C(N(C=1C=CC=CC1)C2CCN(CCC=3C=CC=CC3)CC2)CC,O/W,336.4790000000001,23.55,4.136700000000004,5.0,1.0,0.1111111111111111,40.7,8.46,84.6,0.0,11.0194946003392,4,0.2369389321946878,0.024262793348335598,False
295,0.536402086866909,0.138990274169654,32,O=C(N(C=1C=CC=CC1)C2CCN(CCC=3C=CC=CC3)CC2)CC,O/W,336.4790000000001,23.55,4.136700000000004,5.0,1.0,0.1111111111111111,40.7,8.46,84.6,0.0,11.0194946003392,4,0.4294433757722811,0.048677557939036296,False
295,1.02572084934624,0.199250703136741,32,O=C(N(C=1C=CC=CC1)C2CCN(CCC=3C=CC=CC3)CC2)CC,O/W,336.4790000000001,23.55,4.136700000000004,5.0,1.0,0.1111111111111111,40.7,8.46,84.6,0.0,11.0194946003392,4,0.7059256122002369,0.09308238594850497,False
295,2.05459776284432,0.272516478090044,32,O=C(N(C=1C=CC=CC1)C2CCN(CCC=3C=CC=CC3)CC2)CC,O/W,336.4790000000001,23.55,4.136700000000004,5.0,1.0,0.1111111111111111,40.7,8.46,84.6,0.0,11.0194946003392,4,1.1166479187648612,0.18645117923839044,False
295,3.00940378298301,0.36417115743822,32,O=C(N(C=1C=CC=CC1)C2CCN(CCC=3C=CC=CC3)CC2)CC,O/W,336.4790000000001,23.55,4.136700000000004,5.0,1.0,0.1111111111111111,40.7,8.46,84.6,0.0,11.0194946003392,4,1.3886425477162543,0.2730981675775198,False
295,4.03866715331601,0.421688816368593,32,O=C(N(C=1C=CC=CC1)C2CCN(CCC=3C=CC=CC3)CC2)CC,O/W,336.4790000000001,23.55,4.136700000000004,5.0,1.0,0.1111111111111111,40.7,8.46,84.6,0.0,11.0194946003392,4,1.6171415934020885,0.366502031154105,False
295,5.01833522983446,0.500214698241621,32,O=C(N(C=1C=CC=CC1)C2CCN(CCC=3C=CC=CC3)CC2)CC,O/W,336.4790000000001,23.55,4.136700000000004,5.0,1.0,0.1111111111111111,40.7,8.46,84.6,0.0,11.0194946003392,4,1.7948106811819142,0.45540520793757516,False
295,5.99819653477038,0.570866522103183,32,O=C(N(C=1C=CC=CC1)C2CCN(CCC=3C=CC=CC3)CC2)CC,O/W,336.4790000000001,23.55,4.136700000000004,5.0,1.0,0.1111111111111111,40.7,8.46,84.6,0.0,11.0194946003392,4,1.945652477971025,0.544325919864396,False
295,7.00143847821886,0.688757326577495,32,O=C(N(C=1C=CC=CC1)C2CCN(CCC=3C=CC=CC3)CC2)CC,O/W,336.4790000000001,23.55,4.136700000000004,5.0,1.0,0.1111111111111111,40.7,8.46,84.6,0.0,11.0194946003392,4,2.079621335293353,0.6353683841365414,False
295,8.98415526976834,0.893048070936298,32,O=C(N(C=1C=CC=CC1)C2CCN(CCC=3C=CC=CC3)CC2)CC,O/W,336.4790000000001,23.55,4.136700000000004,5.0,1.0,0.1111111111111111,40.7,8.46,84.6,0.0,11.0194946003392,4,2.3009993633659525,0.8152964900488078,False
295,11.0194946003392,0.952970350172831,32,O=C(N(C=1C=CC=CC1)C2CCN(CCC=3C=CC=CC3)CC2)CC,O/W,336.4790000000001,23.55,4.136700000000004,5.0,1.0,0.1111111111111111,40.7,8.46,84.6,0.0,11.0194946003392,4,2.4865298816622814,1.0,False
